29.2319209705017,79.9164128945182,40.5434454047204,52.5354451844221,92.0944176129596,34.1610647221526,50.8035922324119,61.1687914539191,81.0022486037361,98.4399718856086,94.7747428895967,87.294506678268,29.955382644272,15.3182870698104,50.1144562720137,7.81852403281158,76.4184841525762,92.9356122368269,48.0269569349571,42.5362176931492,3.84810589981935,45.0253972874815,58.1869977741953,42.4715416526365,21.2231319797226,9.62979202299679,57.5983037067162,18.1324212743751,19.6815624488744,5.47736472906493,52.072428468656,40.7968732642971,45.6590318947603,55.9910506588067,44.1752092860512,2.9329294900817,79.8020922229989,81.3699090929368,20.8010769169001,30.2452034095392,12.1128255093222,11.5495288105572,53.706939161794,94.6349395980742,18.0130446679378,87.0418615675283,38.9016270816264,4.25611675181973,44.649962115093,76.135427178505,74.0774125070444,94.9418508232353,32.5411379362898,30.8801895238451,56.926736750277,24.1859268705628,46.3851137453933,73.4305981546777,95.1760527412313,97.3014542758138,0.535295740169373,24.0441946929581,71.5018774241788,60.2219025552405,87.670710895427,44.1575745711394,66.8100690354679,33.9349606064282,16.9499941499338,69.1574501789353,48.6396471456364,42.2194944585041,24.6230487990591,48.5504557859072,84.8997794747255,4.87773576026793,99.4973021705493,96.3672676926487,15.0266020252813,99.4880237793916,13.2150358686257,66.3929193284566,40.0660010479689,92.5971195570119,84.9983583826408,90.3207303485024,48.3905336146354,28.6613714096177,59.9074012180241,23.4476452193969,78.5939670625874,88.511619359887,97.9134225208412,56.7807355505796,19.6236255594574,44.9670396679336,57.3969658006173,0.979869323364058,12.6320206777812,0.474470180637687
19.9809097937595,16.5550722639695,71.3815982472139,74.9129667217924,79.7239757256516,94.821144357069,47.3617735947877,27.8579232002444,65.0516237624768,77.0485454185087,98.7190820986457,12.814260449001,48.442235050846,6.25732349857077,69.4491979181776,85.8416875168805,96.8744668238334,81.4755526727836,58.8168963887293,60.8428205551537,20.2629360273801,69.1469937904247,63.3808754005052,61.0363253913342,47.300558654932,44.0940940112376,26.9953072566667,57.0508194503725,88.2588765040453,30.8005728794382,5.66520628865047,96.7161804514348,22.1580713908373,73.4770713993943,7.6377140579025,53.1964484278128,32.2494813481668,29.2038239101261,23.9619246425707,21.0571855266655,53.7151855735048,98.4665922727764,40.1460489847439,76.4519486694045,81.7565982668232,18.214922126955,19.7695481433131,46.8880761726192,80.4932040613596,70.2439454024316,28.7559226691823,98.4611676732853,43.3883898287566,72.3990771159115,88.8130490535998,74.9946167325434,84.7219759441319,27.3695071035073,41.3631425921928,1.24321722814906,76.1995595002803,56.0030852576045,5.55048325387765,19.4410852808526,71.0791458109717,1.75268279937427,75.639560735537,53.1162642667099,88.2416012214366,31.5121113050326,90.0235736093372,23.3386336613364,15.7078573935038,30.1213908795778,39.9555300354353,35.4835896074361,99.7275308430899,63.5345276965517,81.4469624473373,78.9273063954846,85.9584143309022,43.0469107735733,96.4588030826642,65.9306255740727,35.0020860442052,90.596828043995,75.5260207589133,85.154296088411,87.0918156066673,56.7013927030223,62.8867566349006,49.8183313477606,22.5482106282695,26.3743621207221,70.988799259774,84.2145720167747,46.010607249296,90.7072260213133,2.07035382848896,39.1101310038182
77.3477578404444,0.229212037308268,22.2902821275389,21.9923621384846,30.3276316089172,21.7326018574159,0.689280772853273,69.3834919288175,16.4337756140001,98.2309508432828,81.5969498328022,97.1011856026291,64.1462522962434,43.4856134762572,40.1966106143966,54.3571708533804,86.7701876356135,48.1821242870876,8.28793327412514,51.8548132768262,14.693927327446,75.4026338056208,36.3343017083375,72.579395951568,79.2908604021354,88.6143157552592,35.6536510912858,8.01106481498664,0.339274583056104,47.0590504584738,81.9541053065584,63.7972618710158,58.6856514915614,58.3509221475141,98.7001280577335,96.0575810064762,84.8837426831917,1.15245982707143,4.80659085239479,28.1256069613097,84.2895356722519,46.6332039276839,76.4687143486506,15.5779854728037,31.8894261333775,56.7214446782079,14.0048644371905,84.096988844639,72.2327215501273,9.62370623791699,43.5890912248454,92.9082967927593,90.7091457813614,78.860844263272,19.3381409902811,96.4902279059777,79.9757291726391,92.9140968212082,51.5144497278728,67.8828578530702,44.0906069974566,4.45414587574519,52.4912927265819,61.1588740584044,16.5742175774977,4.58838533325896,22.2053780846339,8.86217764521241,26.3536008413556,58.3613753187446,20.4016692165118,98.9343841252821,21.4314356210153,85.4586182351801,22.5039769531296,68.7664228384386,76.0824413607518,63.0413115477374,29.6280129755123,85.0626755905034,81.2767352246102,9.86822896835463,83.8181979194548,52.3287310238046,88.4187516596116,50.1805924823244,31.5944157572748,76.5728805640334,37.2573046025451,10.607608464781,39.5878195298787,50.0315329874544,51.0163492665283,6.67031781993164,68.8187354453993,97.4926672518978,4.81228522763544,56.257847711615,25.380745327829,88.6340809058666
54.2266113764134,52.1272918454533,24.4624373976979,35.4684881264577,53.9613791216618,85.6599222957934,62.2428821086912,1.87105720310019,72.8133062380547,0.543705440153908,79.6122491696864,38.5857835957106,40.6504739449371,98.053693553707,68.2179050663965,12.98685578431,52.1188256383284,50.1628372168756,19.9211540458714,30.2196298099394,65.4113877808106,73.9053244784226,20.3492154323629,4.96810174301304,67.7211153847767,51.6711591397863,35.6439438024404,22.5750557494218,13.3327743660152,58.0192299225346,31.2685676715645,32.5322902280944,33.8366887484618,31.4445661270812,8.57583037366502,6.58354189873702,46.621053997654,17.169641537946,83.809762310091,85.2432634760877,84.0523613835312,79.035305237214,25.7225106260704,66.8232576366254,77.7041000377613,83.9217555674803,13.6823860337704,52.6513513498975,78.5176950832835,95.8315804484825,19.8185914344654,33.4279800149546,55.621180129899,10.963816768979,56.6002766480598,45.9959608028172,14.5114002103382,73.4092468583244,66.5012124898594,43.5871801399821,83.3118923855482,11.649278269763,65.291968070585,24.7972018220013,97.0193447657629,0.953228274414686,92.7808295450397,48.0737969591657,60.711687212807,67.499493918457,85.0695407637565,13.0083622536685,18.2173750076814,36.4840736893138,65.7589323505506,7.41484713593787,45.8476915154066,95.1050938517123,13.7149522450746,25.4513955392089,76.4545725086876,36.8494295167295,17.410840010131,89.3453346964794,19.2603682569817,49.2242285764511,5.66681281954987,68.2406806096821,42.4651032068607,35.2106886279296,92.0654871774732,44.7538484688376,29.4443964249504,19.1000846626074,26.129708579964,46.1726901943087,21.2326813552769,53.1047336176963,45.8267923499916,91.9257509957589
15.1603005448005,11.7121987801625,28.8790202739524,72.6559353550305,7.3743208143412,29.209666363162,75.5532684884556,3.52590390087943,1.10788604368711,61.7638979990607,42.2429225626927,23.7080029952515,79.2092712859475,45.3766453865453,18.2430972462847,45.0732850630023,35.7650861850929,98.2658200668651,63.5461550562999,77.3915394557271,30.3011464981061,20.3695614632551,76.3346328456736,27.6599415527728,78.7994264334884,83.1026821855865,98.9093868413805,82.6267363000623,90.1089342340624,54.4439641706659,27.4135112544872,40.0481439827608,88.1658494158438,41.2154852208393,88.2606240877033,44.4870095767948,47.4717715476631,29.3881808959956,57.8705526083138,34.9529349348839,54.1848946002807,66.9651075087629,99.4779180078923,68.0277991019173,49.0127547631709,57.4924566988314,23.6796445578942,97.0444565903875,24.516089369379,76.9391198791975,56.2547638177461,83.9473185507955,48.8393361405517,30.3828970222803,53.1770889915652,12.9547050933047,29.6557659430011,65.1988348003736,7.92420028753701,74.5480635619368,80.1179536918066,26.5341817635942,66.8829120907764,38.7027608183542,99.3562931493368,91.3121054916718,60.3380097989512,3.75442847712151,60.0197025310378,52.3033458870525,32.777462457824,19.383414627201,87.7373155780349,96.2472906000226,52.0112355318246,8.0384980195334,31.3023936636303,18.5131794686085,92.7263902722873,42.8810138574791,42.6470310633673,0.188235747552434,62.0935537104524,74.2712006134243,94.9084106065298,74.4034607984138,17.5122737698121,82.2948612078867,92.7517111256467,59.9717141767635,96.3042199876097,69.8149393867737,75.5104476021906,59.0421966512954,40.3072343535085,51.70560340569,61.2898208054535,63.8129474606391,63.2948104047525,79.4351430007094
94.282133553834,79.7796194490887,87.5373295366696,16.6556758550967,72.7560292593682,36.9655307489971,56.0555729418921,42.4392915490903,84.4529412339182,52.1102079451494,31.0100408500239,78.1201251414467,7.03966799588797,41.9942972262477,45.8124462804537,73.1116257953511,51.8547172797265,80.7340553260831,75.4242942254366,39.4106594861522,23.1465427913829,79.0980884973745,53.2216647028353,85.842238465012,69.1561681918743,70.0697308785891,91.4308474452746,13.3873710751462,2.22370581047011,37.5131020715282,68.2023980938331,12.7722770403311,3.53935221887279,48.2083383955281,79.6615855350948,26.4210293356137,61.7493914108272,29.9795011393918,74.8349953262831,93.3714783675843,0.0355077315159602,99.4295083524981,90.9454538288668,40.9584580627103,1.85028945135346,8.34808741205278,77.5126464958243,29.9378038358888,63.4203711869017,11.1111585345887,33.3795523563776,62.0900804805406,59.0832720643692,15.872646298139,63.1659759760801,22.8598830087533,66.5209383377908,65.5944499314705,81.809905098108,54.9920317253039,40.6887875389518,16.466879514709,88.246164525153,39.1517278149297,26.0077905494002,79.0631478519497,73.3226402922501,62.4462179779583,94.4899493682728,41.5959781826982,91.4098704168769,25.061956042096,0.992085233850959,8.35879379335733,76.8104879859314,74.5780471294132,44.5076985872785,71.9639995807633,20.5791613973227,91.7837765934621,95.1638079960691,65.5823363164841,77.2461886072001,59.509803155833,37.8521517071367,36.4370656386158,48.4782515865799,80.0592482148311,45.5150448487619,79.1275737373826,88.7661171946702,96.1815220261003,48.9815954355863,59.1698400803266,45.3254999616312,33.6207935639127,11.8711130600715,52.1255959443053,63.8920075710611,19.5074753694007
98.4399882922994,73.0061007945428,29.5772424570653,72.8570595737154,81.6623010761177,35.9737913479012,46.6370920268662,83.5930395177728,88.3672607151509,66.7979047557401,13.8492018395062,54.8966389273276,69.917369626591,68.1851684484663,64.9324456488774,32.0256547359006,86.0486466487992,83.9636157723737,73.5001951007152,71.2656477832793,81.3092721253511,62.1264704934766,44.254055224918,23.2117313484013,89.9851034882701,33.6650092181236,77.4048564420919,46.8572614747591,44.6781234038166,21.0296707358998,46.5992153077187,98.521972661935,35.1332522024163,35.0647840486694,96.076730208251,68.9411235007648,2.57379388450324,95.0114412837754,7.8646789386557,40.9864022870214,24.1726995785035,15.9357312925612,64.7787593449237,77.4845458260501,53.8556920519746,71.5454137878811,0.362217406542709,42.0014046340468,38.4770827829808,15.9475675412811,94.9467352009951,81.6301056331651,17.1127030569774,61.216137262987,68.7881126256304,8.88660343446755,22.413662861702,59.2161211991606,3.25069473124684,89.1094229064537,80.8222598727192,96.3916590424865,70.9983702930251,56.9656162760626,35.2296202659888,9.09378608181588,17.9702395024302,43.1791657926309,85.758560705931,94.5948911276122,35.7578942082858,38.8458284565878,22.0557658302605,44.3133530536735,27.6996559511703,73.2123459543564,63.0274502948325,16.7939769115757,88.0710564760524,19.9740068465377,19.4526163316711,2.14948865732898,57.268607584426,8.68316767101148,2.87311812988402,2.27645084690935,26.4807247683789,64.3885405427158,52.8695632709653,49.5784499423256,89.0479111707663,87.180567012256,41.2376306071199,55.143372468649,96.2212628918934,85.7733658945483,80.9750717432197,79.2844456960345,84.6333313410135,6.98751940216052
29.7983956776861,89.7799261972284,94.6294905646785,9.58926939398721,53.9535344331944,21.4541645793592,93.1959817739256,90.1686736628968,19.8482170703961,55.6642562913629,92.6412653869804,94.0724553665134,58.3456873292457,51.6680097004023,34.5928702422614,24.6708133276875,29.5495580374922,51.6030440005676,2.26744073952823,16.201437655228,49.0539586524265,49.6632994601582,0.47661390412147,19.6425233841569,40.5287272711127,38.8918237595799,68.0723658793744,99.0235436226821,62.8318408355418,3.65339488473257,87.8332576951586,29.1313604409962,51.9313441448164,12.8582390159677,4.73058498260015,7.70286903241478,75.7944010108222,14.8570625273037,43.5251798425794,92.1585598517646,53.6208676018186,90.060985206542,44.8623548332902,27.889353369875,16.6389349860673,58.9085701275314,43.94875072485,14.362331807458,41.4710024017312,4.38202465288947,17.5339132566988,15.6326544857796,5.98995333501813,32.1324431932206,83.7364820265668,2.51387950233688,25.3714831409873,58.3539654636447,86.232230759974,41.8659525203581,21.0716670986113,80.0235386730073,19.8506610695659,54.4397634181369,96.3667782342515,42.6893636848344,52.4811543742346,53.275169939173,92.1693355216771,23.9867216386392,12.1798867367281,76.5970493092947,43.1637480393832,90.8957326783308,39.670769746767,74.3434388718402,0.0301781822880653,95.6662603651417,51.8940390641896,6.41020889666111,13.4684593912204,70.4709450029585,96.6101355586205,13.7554187249596,12.6152779498122,68.8050145659816,97.8854824619291,40.8562332586365,81.1609667431004,89.228480096395,47.5813562579897,61.5968325009274,46.4352632710346,43.0753751258335,2.427600356323,55.0380446310702,76.1877963646746,47.8782091584741,45.919711184972,35.9526878605038
23.8029093825735,92.6080575374227,88.3167551784253,83.1929057467272,7.55484502604813,44.1254639397958,53.6779997734179,64.3954656491343,59.3031928475442,92.8221387985346,10.8689652042593,31.8440410169651,47.1768535206534,85.9563782502228,35.3216457566484,41.0220513006946,5.88770073773274,92.9544395452933,81.9110288009332,8.07638988777987,83.0764421823134,26.8752967883548,67.4294888155018,90.5076602522219,49.1237202493919,77.6521135256113,63.4345386007847,52.2259682681592,3.7366315056485,2.98767255098473,60.5770408029269,43.4712316231869,89.9376732617547,65.8469793070926,74.7453670277981,88.3495018775982,97.4386151614856,1.97638286920248,68.4214877201181,93.1765367646141,78.3175842529628,49.9034764146103,76.454966194086,50.6477189877338,74.8199866764466,37.9233572019779,18.1502752591756,47.6385510710576,12.5692303788326,15.7523497000495,77.9085607507798,33.5411251375644,98.1059678052272,51.9268436499567,22.551037851244,87.9420914001735,97.4690905960333,44.0335001198407,31.4741713265538,80.6928502859599,73.7944178924909,4.01900804154933,85.8459773635472,42.3437464385858,72.9931232179294,54.2418858109355,61.8617806534367,60.7977892764354,6.62046970965233,35.3356908392947,97.6213469588271,71.8774231341029,34.1023200063188,98.8376294251859,48.4620427631402,45.6482021237311,26.478050697683,32.5308112573222,52.754025117715,97.1374013924721,37.1715267768757,61.4831616964737,65.1938525421695,0.75659114044081,41.1233649148816,80.6116277010959,38.2102320179059,48.143873677907,37.2025895489191,68.028347481399,99.9684051420609,99.8908133034478,65.5291014406383,56.3523456744136,21.5943813573998,32.881986470662,77.9409978948187,94.29928300835,4.13037554939397,73.3880350561016
33.2704095848354,26.6173741615164,53.6647959177031,42.5422355665442,98.4152557711692,98.0002117901503,99.1470419695705,77.6361066603876,31.3563166037847,12.9303418701208,74.7075408257387,68.4221807815102,79.2211961191215,27.6846557617199,94.6729337065253,7.745965890337,37.8284075318221,67.762370738389,46.6548880200059,43.7303105625412,22.9066956539926,79.8521278955026,97.465003807614,28.7774273691221,93.4944622666439,93.8162550563749,55.7548972369114,34.3043373646679,15.8256533172926,93.437455995759,47.8743958183038,8.63403316481401,57.7812939148782,44.7844022270138,85.5836830292108,3.06476440223401,26.8788852565694,48.1203028155105,92.7707975685399,39.1516080909341,2.26818829710084,9.59657939676692,43.6603505169144,53.8919489727752,83.0080700754776,77.4697071436151,40.7668479928738,37.7820990904275,37.677147934394,9.78035136404143,71.3736583875161,80.0360125589345,38.214708755607,4.12002669420199,86.9172832634781,75.4733880945499,80.9385172969314,83.6707639007954,55.8591797940344,55.0621941943781,75.7117538667288,90.7080601980431,45.5932475704498,25.357093569177,87.1897477441284,25.1251507859387,70.8119591329632,96.0310204650609,89.2119740509075,21.2556242489571,89.7001015279242,58.6957814626754,48.144868178871,52.3199308384885,45.069467278717,33.0040650107388,83.2553596980136,92.8373232496424,74.4987862868013,24.3668636653323,79.2136176137752,66.1457506251201,23.6429917089076,82.0781825118649,6.37129307381297,43.9036529564881,78.3560148856016,64.6054391734823,66.4868186117871,61.3541033283012,71.8857304512039,14.9197090153578,58.8033193221251,77.1749129194875,77.45893104666,72.2171049328402,20.7800712549582,17.0334030506252,14.8266533160858,73.7934925784946
